date,temperature_2m_c,humidity_2m_pct,precipitation_mm,wind_speed_10m_ms,solar_irradiance_kwh_m2,demand_mwh,generation_mwh,peak_demand_mw,coal_share,gas_share,hydro_share,nuclear_share,solar_share,wind_share,owid_co2,owid_coal_co2,owid_oil_co2,owid_gas_co2,population,owid_co2_per_capita
2024-06-11,32.64,60.28,0.04,4.11,6.531,192785.4,194330.2,10623.9,0.4862,0.06,0.06,0.05,0.1956,0.1482,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-12,29.69,57.47,0.11,4.28,6.713,208080.0,203563.7,11807.5,0.4813,0.06,0.06,0.05,0.1979,0.1508,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-13,29.95,53.15,0.0,4.38,6.216,198152.2,197157.7,11378.6,0.486,0.06,0.06,0.05,0.1917,0.1523,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-14,30.56,60.26,0.17,3.94,6.547,210621.5,209934.9,11846.0,0.4883,0.06,0.06,0.05,0.1959,0.1458,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-15,31.66,62.18,0.0,4.37,5.218,188552.6,189366.2,10795.5,0.4986,0.06,0.06,0.05,0.1792,0.1522,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-16,30.7,58.95,0.21,3.56,6.632,210916.1,212223.9,11900.0,0.4927,0.06,0.06,0.05,0.197,0.1403,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-17,32.37,67.77,0.65,3.73,5.973,194588.1,195329.1,11277.2,0.4984,0.06,0.06,0.05,0.1887,0.1429,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-18,32.83,60.97,0.0,3.84,6.285,203097.3,201381.2,11120.2,0.4929,0.06,0.06,0.05,0.1927,0.1444,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-19,32.25,63.76,0.0,4.55,6.661,195871.8,194729.2,11266.5,0.4777,0.06,0.06,0.05,0.1975,0.1548,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-20,33.55,59.15,0.15,4.39,5.862,210112.3,207058.8,11459.2,0.49,0.06,0.06,0.05,0.1874,0.1525,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-21,31.97,62.48,0.01,4.24,6.781,200176.8,200409.8,11289.9,0.4806,0.06,0.06,0.05,0.1991,0.1503,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-22,29.82,53.72,0.0,4.76,6.355,197333.6,196707.7,10859.8,0.4783,0.06,0.06,0.05,0.1937,0.158,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-23,33.14,55.83,0.0,4.59,6.906,181594.0,182652.1,10441.4,0.4737,0.06,0.06,0.05,0.2007,0.1556,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-24,30.56,60.76,0.0,4.22,6.08,185087.1,186469.5,11006.7,0.4896,0.06,0.06,0.05,0.1903,0.1501,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-25,32.5,60.81,0.0,3.8,5.76,197037.4,196478.3,11611.9,0.4998,0.06,0.06,0.05,0.1863,0.1439,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-26,33.33,61.89,0.52,3.95,6.383,208540.2,209232.8,10998.2,0.4896,0.06,0.06,0.05,0.1942,0.1462,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-27,31.85,65.54,0.36,3.59,6.596,186254.3,185945.5,10659.6,0.4922,0.06,0.06,0.05,0.1969,0.1408,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-28,29.28,50.48,0.58,4.57,6.623,198613.5,196501.2,10861.4,0.4773,0.06,0.06,0.05,0.1973,0.1554,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-29,30.0,53.28,0.0,4.0,5.987,186682.8,185282.4,10893.5,0.4938,0.06,0.06,0.05,0.1893,0.1469,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-06-30,32.88,60.61,0.05,4.24,5.813,190142.2,185923.1,10654.7,0.4924,0.06,0.06,0.05,0.1871,0.1505,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-01,30.9,54.99,0.0,4.48,6.269,198362.1,197676.2,11064.8,0.483,0.06,0.06,0.05,0.1929,0.1541,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-02,31.19,79.71,1.11,5.21,6.555,207948.3,206818.1,10875.1,0.4686,0.06,0.06,0.05,0.1966,0.1648,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-03,32.03,62.65,0.0,5.16,6.533,201652.9,199545.3,11452.7,0.4696,0.06,0.06,0.05,0.1963,0.1641,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-04,31.91,59.2,0.0,4.6,6.915,196165.6,197870.7,11261.9,0.473,0.06,0.06,0.05,0.2012,0.1558,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-05,31.33,56.7,0.04,5.41,6.229,211764.7,212985.1,11811.7,0.4697,0.06,0.06,0.05,0.1925,0.1678,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-06,30.66,57.03,0.0,3.47,5.709,184643.7,185758.5,10663.1,0.5048,0.06,0.06,0.05,0.186,0.1392,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-07,30.48,60.22,0.15,5.82,6.768,191667.3,193088.7,10673.9,0.4567,0.06,0.06,0.05,0.1994,0.1739,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-08,31.96,60.83,0.03,5.13,6.412,202292.6,202390.1,11406.8,0.4713,0.06,0.06,0.05,0.1949,0.1638,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-09,31.52,57.55,0.06,4.8,6.436,193523.0,193596.4,11123.2,0.4758,0.06,0.06,0.05,0.1953,0.1589,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-10,30.43,58.78,0.09,4.22,6.6,191866.3,193555.1,10660.8,0.4822,0.06,0.06,0.05,0.1974,0.1504,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-11,32.12,68.62,0.0,4.52,6.767,198284.1,199706.4,11132.1,0.4757,0.06,0.06,0.05,0.1995,0.1548,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-12,30.5,69.0,0.0,5.16,6.309,200384.6,202543.6,11055.7,0.4719,0.06,0.06,0.05,0.1938,0.1643,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-13,29.52,62.34,0.14,5.2,6.722,186253.5,186265.4,10038.9,0.4662,0.06,0.06,0.05,0.199,0.1648,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-14,29.59,52.93,0.03,5.24,6.496,182049.9,180345.2,10391.4,0.4684,0.06,0.06,0.05,0.1962,0.1655,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-15,29.25,64.35,0.0,4.42,6.065,191681.4,192231.7,10914.3,0.4858,0.06,0.06,0.05,0.1908,0.1534,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-16,30.12,70.59,0.35,4.32,6.204,193446.8,192424.9,11303.4,0.4855,0.06,0.06,0.05,0.1926,0.1519,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-17,32.03,69.64,0.0,5.01,6.493,198662.8,200060.5,11030.6,0.4716,0.06,0.06,0.05,0.1962,0.1622,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-18,29.33,65.98,0.0,5.37,6.021,184765.1,185389.2,10587.9,0.4722,0.06,0.06,0.05,0.1903,0.1675,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-19,30.57,70.26,0.0,4.93,6.57,188467.7,188658.9,10513.7,0.4717,0.06,0.06,0.05,0.1973,0.161,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-20,29.42,62.2,0.0,5.84,6.306,196268.0,195596.7,10713.7,0.4617,0.06,0.06,0.05,0.194,0.1744,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-21,29.88,65.81,0.0,4.98,6.374,167730.5,169492.9,9622.3,0.4733,0.06,0.06,0.05,0.1949,0.1618,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-22,28.2,58.12,0.0,4.98,6.735,182312.3,184087.8,10398.6,0.4687,0.06,0.06,0.05,0.1995,0.1618,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-23,29.83,64.12,0.0,5.4,6.345,202577.5,201543.4,11102.0,0.4674,0.06,0.06,0.05,0.1946,0.168,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-24,29.8,70.51,0.0,5.75,6.235,193778.8,191495.4,10706.3,0.4637,0.06,0.06,0.05,0.1932,0.1731,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-25,30.7,59.16,0.0,4.22,6.17,186425.2,186853.0,10329.0,0.487,0.06,0.06,0.05,0.1924,0.1506,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-26,30.23,57.7,0.57,4.37,6.141,178416.2,180621.3,10153.4,0.485,0.06,0.06,0.05,0.1921,0.1529,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-27,28.33,63.62,0.0,4.87,6.286,179711.6,177533.9,10527.5,0.4758,0.06,0.06,0.05,0.1939,0.1603,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-28,31.24,61.85,0.0,6.97,6.642,178469.2,179397.8,10246.1,0.4403,0.06,0.06,0.05,0.1985,0.1912,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-29,30.04,67.28,0.0,4.93,5.939,179455.2,178071.7,10387.9,0.4792,0.06,0.06,0.05,0.1896,0.1612,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-30,29.97,60.85,0.0,5.03,5.901,190363.6,188523.0,10552.8,0.4782,0.06,0.06,0.05,0.1891,0.1626,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-07-31,29.64,74.06,0.0,5.48,6.579,187068.3,188903.7,10452.7,0.4628,0.06,0.06,0.05,0.1978,0.1694,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-01,28.92,56.19,0.0,5.71,5.918,181648.7,182920.8,10396.2,0.4678,0.06,0.06,0.05,0.1894,0.1728,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-02,29.81,71.63,0.39,5.24,6.179,173766.3,173588.6,9898.6,0.4714,0.06,0.06,0.05,0.1928,0.1658,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-03,30.09,59.7,0.57,5.85,5.884,174397.1,175861.1,9695.0,0.4661,0.06,0.06,0.05,0.189,0.1748,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-04,27.14,53.7,0.36,4.45,5.49,180443.4,181767.0,10248.6,0.4918,0.06,0.06,0.05,0.1841,0.1541,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-05,28.64,66.09,0.0,4.71,6.133,182218.1,179601.0,10423.7,0.4796,0.06,0.06,0.05,0.1923,0.1581,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-06,28.95,63.33,0.0,5.88,6.44,193321.7,193581.2,10332.7,0.4584,0.06,0.06,0.05,0.1962,0.1754,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-07,29.55,58.39,0.0,5.2,6.015,174614.4,177168.7,9980.1,0.4739,0.06,0.06,0.05,0.1908,0.1653,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-08,30.71,55.15,0.36,4.45,5.503,187916.8,188901.1,10393.1,0.4914,0.06,0.06,0.05,0.1843,0.1542,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-09,28.09,65.38,0.0,4.42,6.046,179212.8,174614.6,9984.9,0.4849,0.06,0.06,0.05,0.1913,0.1538,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-10,28.38,71.48,0.0,4.73,5.728,174258.7,172480.2,10233.2,0.4842,0.06,0.06,0.05,0.1873,0.1585,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-11,28.29,69.33,0.0,5.23,5.061,166032.2,167768.5,9523.4,0.4853,0.06,0.06,0.05,0.1788,0.1659,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-12,27.85,66.36,0.33,5.52,5.935,178492.3,177587.0,9832.6,0.4699,0.06,0.06,0.05,0.1899,0.1701,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-13,28.38,69.09,0.57,5.05,6.129,175584.5,177641.2,9921.8,0.4744,0.06,0.06,0.05,0.1925,0.1632,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-14,29.76,66.25,0.32,5.48,6.345,174270.2,177923.0,10217.0,0.4651,0.06,0.06,0.05,0.1952,0.1696,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-15,27.33,58.03,0.0,5.0,6.532,177543.4,177209.7,9891.4,0.4699,0.06,0.06,0.05,0.1976,0.1625,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-16,29.19,58.29,0.0,6.0,6.129,172719.7,171739.0,9880.7,0.4602,0.06,0.06,0.05,0.1925,0.1773,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-17,26.35,65.8,0.78,6.8,6.212,169526.3,167905.4,9434.3,0.4472,0.06,0.06,0.05,0.1936,0.1892,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-18,27.76,66.25,0.0,5.04,5.42,183205.6,184686.4,9617.0,0.4833,0.06,0.06,0.05,0.1836,0.1632,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-19,28.0,72.52,0.0,5.57,6.421,174773.3,173807.4,9740.2,0.4627,0.06,0.06,0.05,0.1963,0.171,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-20,30.54,72.17,0.96,5.52,6.28,170961.2,170359.0,9469.5,0.4651,0.06,0.06,0.05,0.1946,0.1703,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-21,27.93,71.46,0.98,5.37,5.692,171708.1,169890.5,9735.1,0.4748,0.06,0.06,0.05,0.1871,0.1681,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-22,25.36,66.35,0.77,5.68,6.042,167188.1,166548.5,9707.5,0.4657,0.06,0.06,0.05,0.1916,0.1727,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-23,25.56,59.95,1.92,5.58,5.99,189773.6,188527.4,10397.7,0.4678,0.06,0.06,0.05,0.191,0.1713,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-24,28.13,70.91,0.0,5.01,6.284,159233.9,156157.6,9115.1,0.4724,0.06,0.06,0.05,0.1948,0.1629,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-25,28.82,71.8,0.0,6.09,5.699,158924.1,157670.7,9004.2,0.4639,0.06,0.06,0.05,0.1873,0.1788,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-26,28.44,54.52,3.22,5.42,5.474,178902.9,180327.3,9607.7,0.4766,0.06,0.06,0.05,0.1845,0.1689,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-27,28.1,64.05,2.35,5.07,5.546,161060.9,163314.1,9152.3,0.4808,0.06,0.06,0.05,0.1854,0.1638,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-28,29.32,65.12,4.54,6.77,6.014,166743.4,166648.9,9090.1,0.4497,0.06,0.06,0.05,0.1914,0.1889,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-29,27.04,70.18,1.86,5.23,5.01,160335.7,160469.9,8934.3,0.4852,0.06,0.06,0.05,0.1787,0.1662,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-30,28.84,64.86,1.22,5.45,4.615,159501.1,160037.0,9117.2,0.4869,0.06,0.06,0.05,0.1737,0.1695,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-08-31,25.48,69.66,0.0,5.4,5.959,158082.2,161263.8,8819.6,0.4704,0.06,0.06,0.05,0.1908,0.1688,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-01,26.36,68.83,2.01,5.22,5.725,149916.9,148477.9,8607.9,0.4761,0.06,0.06,0.05,0.1879,0.1661,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-02,25.12,69.34,5.37,5.56,5.617,167080.8,165055.5,9183.2,0.4723,0.06,0.06,0.05,0.1865,0.1712,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-03,27.04,66.2,0.0,4.79,5.135,155118.2,155115.7,8449.3,0.4899,0.06,0.06,0.05,0.1804,0.1597,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-04,27.27,66.87,0.0,5.65,4.975,166397.2,167136.3,9356.8,0.4791,0.06,0.06,0.05,0.1784,0.1725,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-05,27.41,64.43,1.48,4.23,5.333,165184.3,165211.7,8975.3,0.4955,0.06,0.06,0.05,0.183,0.1515,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-06,27.27,73.4,0.0,4.5,5.664,160323.2,158215.7,8988.3,0.4872,0.06,0.06,0.05,0.1872,0.1556,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-07,25.92,74.75,4.3,6.37,5.313,164006.1,165539.3,9011.8,0.4639,0.06,0.06,0.05,0.1828,0.1833,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-08,26.81,66.9,0.0,4.52,5.815,170778.0,170627.5,8905.6,0.4849,0.06,0.06,0.05,0.1892,0.1558,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-09,25.04,80.85,6.98,4.09,5.147,166928.9,167937.8,8809.8,0.4998,0.06,0.06,0.05,0.1807,0.1495,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-10,28.69,70.05,0.0,4.52,5.281,161378.8,163965.3,9131.7,0.4916,0.06,0.06,0.05,0.1825,0.1559,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-11,26.46,81.32,0.0,6.3,5.69,169320.5,166927.6,9458.8,0.46,0.06,0.06,0.05,0.1877,0.1823,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-12,26.15,68.48,0.0,4.17,5.293,148019.4,145549.9,8578.8,0.4965,0.06,0.06,0.05,0.1827,0.1508,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-13,28.79,60.38,0.0,4.67,5.292,165592.1,166611.5,9126.9,0.4892,0.06,0.06,0.05,0.1827,0.1581,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-14,25.04,75.15,0.0,4.36,5.162,147276.5,144353.8,8206.3,0.4954,0.06,0.06,0.05,0.1811,0.1536,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-15,25.12,74.43,0.0,5.06,5.078,155228.9,154685.8,8927.1,0.486,0.06,0.06,0.05,0.18,0.164,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-16,25.1,73.34,2.58,4.96,5.474,156537.2,155721.1,8540.1,0.4824,0.06,0.06,0.05,0.1851,0.1625,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-17,26.37,69.48,0.0,4.92,5.5,149761.1,150374.9,8493.5,0.4826,0.06,0.06,0.05,0.1855,0.1619,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-18,26.95,73.32,1.84,6.31,5.391,159103.0,158122.7,9086.4,0.4633,0.06,0.06,0.05,0.1841,0.1826,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-19,27.29,70.65,4.43,4.47,5.077,159980.4,160847.5,8911.7,0.4946,0.06,0.06,0.05,0.1801,0.1553,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-20,29.61,72.1,2.0,5.12,5.203,147590.4,146089.5,8416.1,0.4833,0.06,0.06,0.05,0.1818,0.1649,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-21,23.27,79.16,0.0,5.37,5.814,148683.8,146911.3,8379.0,0.4717,0.06,0.06,0.05,0.1896,0.1687,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-22,26.93,75.4,5.44,4.57,4.739,150082.7,150186.7,8069.7,0.4973,0.06,0.06,0.05,0.1759,0.1568,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-23,25.35,78.15,0.0,5.44,5.877,139994.1,140211.5,8015.7,0.4698,0.06,0.06,0.05,0.1905,0.1697,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-24,25.25,73.28,6.25,4.89,5.233,155005.6,155540.7,8571.3,0.4861,0.06,0.06,0.05,0.1823,0.1617,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-25,25.14,72.81,3.05,5.35,5.117,146115.6,148350.6,8359.1,0.4808,0.06,0.06,0.05,0.1808,0.1684,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-26,24.7,68.12,0.0,5.04,5.495,140636.5,142507.8,8132.6,0.4804,0.06,0.06,0.05,0.1857,0.1639,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-27,28.01,73.01,0.0,3.87,4.419,156717.5,157503.6,8843.7,0.5116,0.06,0.06,0.05,0.1719,0.1465,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-28,26.86,55.48,0.0,5.87,5.606,148784.4,150063.0,7810.8,0.4667,0.06,0.06,0.05,0.1871,0.1762,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-29,25.73,72.05,0.0,6.31,5.755,147407.1,147867.3,8128.2,0.4581,0.06,0.06,0.05,0.1891,0.1828,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-09-30,27.4,75.28,6.08,4.95,5.467,156016.6,157934.8,8676.4,0.482,0.06,0.06,0.05,0.1854,0.1626,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-01,23.62,79.33,3.14,4.5,4.332,143656.3,144250.9,8205.1,0.5032,0.06,0.06,0.05,0.1709,0.1559,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-02,23.8,74.51,0.0,5.93,5.317,140905.8,140198.1,8017.2,0.4693,0.06,0.06,0.05,0.1836,0.1772,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-03,22.64,78.38,4.52,6.14,5.607,141975.2,140977.9,8328.0,0.4623,0.06,0.06,0.05,0.1873,0.1804,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-04,24.5,63.38,11.35,4.89,5.552,155504.0,157371.5,8350.7,0.4816,0.06,0.06,0.05,0.1866,0.1618,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-05,25.57,76.29,4.73,4.84,4.501,146521.6,146326.6,8190.6,0.4957,0.06,0.06,0.05,0.1732,0.1611,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-06,25.44,66.72,0.0,4.91,5.332,151525.9,154506.1,8490.1,0.484,0.06,0.06,0.05,0.1839,0.1621,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-07,25.44,69.71,4.6,3.94,5.587,142209.1,140709.6,7963.4,0.4952,0.06,0.06,0.05,0.1872,0.1477,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-08,23.36,76.0,0.0,4.75,4.95,152939.5,154929.9,8151.0,0.4912,0.06,0.06,0.05,0.179,0.1598,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-09,26.18,84.94,5.29,5.93,4.414,136784.4,136269.4,7640.0,0.4804,0.06,0.06,0.05,0.1722,0.1774,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-10,25.4,79.67,0.0,4.79,5.195,145785.7,146452.3,8251.6,0.4874,0.06,0.06,0.05,0.1822,0.1604,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-11,25.99,77.7,0.0,4.25,5.256,150209.9,148329.7,8065.6,0.4946,0.06,0.06,0.05,0.183,0.1523,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-12,22.52,77.63,4.02,5.15,4.821,135381.9,132960.6,7649.7,0.4868,0.06,0.06,0.05,0.1775,0.1658,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-13,25.34,73.61,0.0,4.43,4.435,126750.5,128689.7,7478.8,0.5023,0.06,0.06,0.05,0.1725,0.1551,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-14,23.34,74.78,10.0,4.77,5.179,133019.9,132502.9,7812.3,0.4877,0.06,0.06,0.05,0.1821,0.1602,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-15,24.32,80.75,0.0,4.03,4.549,140994.2,142454.1,7980.2,0.5067,0.06,0.06,0.05,0.1741,0.1492,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-16,25.48,70.02,8.23,4.15,4.94,135302.4,134481.9,7558.8,0.4999,0.06,0.06,0.05,0.1791,0.151,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-17,24.86,82.03,0.0,5.19,5.329,140736.6,142195.7,7752.1,0.4793,0.06,0.06,0.05,0.1841,0.1665,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-18,23.59,76.28,0.0,4.8,4.187,135701.7,135187.9,7835.3,0.4998,0.06,0.06,0.05,0.1695,0.1607,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-19,24.66,83.7,17.89,4.24,5.069,124066.8,122627.1,7028.5,0.4967,0.06,0.06,0.05,0.1809,0.1524,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-20,22.62,84.64,0.0,4.76,4.662,124499.6,125366.7,7166.9,0.4942,0.06,0.06,0.05,0.1757,0.1601,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-21,26.06,68.97,0.0,4.3,4.655,138010.9,139383.6,7543.8,0.5011,0.06,0.06,0.05,0.1756,0.1533,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-22,24.26,75.64,5.29,4.17,4.883,151733.7,152781.3,8257.4,0.5,0.06,0.06,0.05,0.1785,0.1514,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-23,25.93,74.12,5.77,5.32,4.417,139210.6,139078.7,7444.4,0.4889,0.06,0.06,0.05,0.1726,0.1685,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-24,23.76,68.5,0.0,5.07,4.26,137681.6,135342.6,7679.4,0.4946,0.06,0.06,0.05,0.1706,0.1648,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-25,23.72,73.3,6.53,4.56,4.031,136820.9,135426.7,7334.1,0.505,0.06,0.06,0.05,0.1677,0.1573,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-26,23.37,94.26,0.0,4.64,5.072,124284.5,123474.2,7131.6,0.4905,0.06,0.06,0.05,0.1811,0.1584,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-27,25.46,83.38,0.0,4.52,4.495,123134.1,122877.7,6893.0,0.4996,0.06,0.06,0.05,0.1737,0.1567,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-28,23.37,91.34,0.0,4.8,4.81,135263.8,136861.0,7841.0,0.4914,0.06,0.06,0.05,0.1778,0.1608,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
2024-10-29,25.09,84.91,0.0,4.0,4.426,129207.8,129120.8,7164.2,0.5081,0.06,0.06,0.05,0.1729,0.149,2977.2,1920.3,735.4,151.8,1432000000.0,2.079
